68.57999999999818,0.6944303677595376,0.5468776456991771
69.43999999999862,0.6882063147896448,0.5555999095110077
69.5999999999987,0.6870483514464089,0.5571741733482309
70.45999999999914,0.6807912547793247,0.5656358414733061
70.62999999999923,0.6795543868335057,0.5673115402571962
71.46999999999966,0.6734067695718946,0.5755914636599472
71.64999999999975,0.6720894230158351,0.5772771288740306
72.49000000000018,0.666018794547116,0.5851435665397534
72.68000000000028,0.6646456762030009,0.5869076274643595
73.5000000000007,0.6587815944475981,0.5945209430337121
73.7000000000008,0.6573513306048169,0.5962814863763173
74.52000000000122,0.6515649546197548,0.6034997140809986
74.72000000000132,0.6501536434038862,0.6051782411770487
75.54000000000174,0.6445050169670095,0.6120602022708538
75.74000000000184,0.6431273032019176,0.6136557067373135
76.56000000000226,0.637729664976495,0.6201972750497984
76.77000000000237,0.6363473429919356,0.6217875254226131
77.58000000000278,0.6311477313044885,0.627921348289184
77.79000000000289,0.6297996838299653,0.6294237908045451
78.6000000000033,0.6248039091715054,0.6352189262209381
78.81000000000341,0.6235087083341269,0.636630087475073
79.62000000000383,0.6187361986378382,0.6420731380267358
79.83000000000393,0.6174988813091709,0.6433891353118902
80.64000000000435,0.612961593373875,0.6484651248403429
80.85000000000446,0.6117852594647242,0.649681943713677
81.66000000000487,0.6074555571151263,0.6543753879393943
81.86000000000497,0.6063864948065838,0.6554367441758622
82.6900000000054,0.6023688579812808,0.6598413725572038
82.8800000000055,0.6014491579851271,0.6607796266450463
83.71000000000592,0.5977111266610733,0.6648783155550956
83.90000000000602,0.5968554327435189,0.6657164572427345
84.73000000000644,0.5933840050004288,0.6693778130361046
84.92000000000654,0.5925893408182756,0.6701327303848434
85.76000000000697,0.5893851413563711,0.6734702597161101
85.93000000000706,0.5887366724176523,0.6740738318970275
86.78000000000749,0.5859212372406941,0.6770916928016146
86.95000000000758,0.5853581502053026,0.677610781332574
87.81000000000802,0.5827520679244895,0.6802367586068394
87.9600000000081,0.582297518689464,0.6806379770196591
88.83000000000854,0.5801900713179251,0.6829650438140136
88.98000000000862,0.5798267183228322,0.6832938030485418
89.86000000000907,0.5779266433382755,0.6852225238911068
89.99000000000913,0.5776459504428295,0.6854566782997391
90.88000000000959,0.5762683628666018,0.6870597354049914
91.01000000000965,0.5760671422093999,0.6872396182774583
91.91000000001011,0.5749357858824723,0.6884849612406905
92.02000000001017,0.57479750899807,0.6885898945768307
92.93000000001064,0.5741495589631441,0.6894579794485374
93.04000000001069,0.5740712353325487,0.6895228422695779
93.96000000001116,0.573745353279563,0.6900653313182818
94.05000000001121,0.57371347351351,0.6900776146175683
94.99000000001169,0.5737932678793809,0.6902059068545597
95.07000000001173,0.5738000588892422,0.6901980408916979
96.01000000001221,0.5743253832565697,0.6901056158280713
96.08000000001225,0.5743645031562643,0.6900681596354182
97.04000000001274,0.5751720580113389,0.6895544747076038
97.09000000001276,0.5752141181600406,0.6895140377344843
98.06000000001326,0.5765029540092605,0.6887295604559656
98.11000000001329,0.5765693888468493,0.6886727863791489
99.09000000001379,0.5781250448408028,0.6875600144735424
99.1200000000138,0.5781726669630667,0.6875176291337112
100.11000000001431,0.5800893814431438,0.6861189129192792
100.14000000001433,0.5801474637001158,0.6860687779725586
101.14000000001484,0.5824221436922312,0.6843976130818702
101.15000000001484,0.5824448904921524,0.6843784120398371
102.16000000001536,0.5849276157070327,0.68243910679449
102.17000000001536,0.5849521971448037,0.6824176056395679
103.18000000001588,0.5877779865707776,0.680245988992432
103.19000000001589,0.5878069094183529,0.6802244878375099
104.2000000000164,0.5907281170234663,0.6778887137156435
104.21000000001641,0.5907598298830663,0.6778655872391894
105.21000000001692,0.593931115843064,0.6752953040384448
105.23000000001693,0.5939958179609712,0.6752438983744299
106.23000000001744,0.5972309238563279,0.6726450173261487
106.26000000001746,0.5973307266051424,0.6725670508947003
107.24000000001796,0.600590949733081,0.6698384775796765
107.28000000001798,0.6007299705252622,0.6697271072402877
108.26000000001848,0.6041359799337042,0.6668994860704004
108.3100000000185,0.6043082130434065,0.6667552196841817
109.280000000019,0.607649535371633,0.6639491934746475
109.33000000001903,0.6078201060854564,0.6638045529483828
110.30000000001952,0.6111291779336303,0.6609200182340512
110.35000000001955,0.6113080289994496,0.6607713308776424
111.31000000002004,0.6147419694631782,0.6578724175191346
111.37000000002007,0.6149498685215253,0.6576912354342279
112.33000000002056,0.6182762534550776,0.6547836066614089
112.39000000002059,0.6184789301233657,0.6546018798631078
113.35000000002108,0.6217217568159753,0.6517872241962456
113.42000000002112,0.6219520686650555,0.6515819888872034
114.3700000000216,0.6250777294740009,0.6487994966423122
114.44000000002164,0.6253008999449603,0.6485944708979519
115.39000000002213,0.6283296420508374,0.6458648134027362
115.46000000002216,0.6285447211902897,0.645663680745194
116.41000000002265,0.6314636523685719,0.6430109532506341
116.48000000002268,0.6316697465132758,0.6428154891194559
117.43000000002317,0.6344667384771141,0.6402594034323732
117.5000000000232,0.6346630207542339,0.640071060276483
118.45000000002369,0.6373268516580022,0.637627324879427
118.52000000002373,0.6375125728581349,0.6374472601659597
119.47000000002421,0.6400330748599373,0.6351279789486481
119.54000000002425,0.6402075738890954,0.6349570845431621
120.49000000002474,0.6425757749990983,0.6327711594451683
120.56000000002477,0.6427384882940913,0.6326100912800529
121.51000000002526,0.6449467401547112,0.6305636167791323
121.5800000000253,0.6450972096005546,0.6304128239211696
122.53000000002578,0.6471392949369998,0.6285094639552073
122.60000000002582,0.647277173957938,0.628369216378768
123.5500000000263,0.6491483892420987,0.6266105568147647
123.62000000002634,0.6492734468526389,0.6264809713732067
124.57000000002682,0.6509706572813995,0.624866843432025
124.64000000002686,0.6510827799832033,0.6247479076889907
125.59000000002735,0.6526044452219688,0.6232766797364093
125.66000000002738,0.6527036367188609,0.6231682734662191
126.61000000002787,0.6540498070338253,0.6218371102579754
126.6800000000279,0.6541378335553684,0.6217390245478942
127.6400000000284,0.6553450544222448,0.6206474449104692
127.69000000002842,0.6553989298680011,0.6205905918043533
128.66000000002796,0.6564441135156733,0.6196754561190951
128.71000000002792,0.6564880027311011,0.6196282841765561
129.68000000002704,0.6573394535103992,0.6188645773732075
129.730000000027,0.6573737797655558,0.618825211043138
130.7000000000261,0.6580397091155942,0.618203325527493
130.75000000002606,0.6580649637787457,0.6181712695730783
131.72000000002518,0.6585549042438855,0.6176816189010423
131.77000000002514,0.6585748342172668,0.6176563791756796
132.75000000002424,0.6589654616955398,0.6173202828210724
132.78000000002422,0.6589723304901136,0.6173099941571559
133.77000000002332,0.6591990007110469,0.61723567246582
133.8000000000233,0.6592005136360102,0.6172334202933553
134.7900000000224,0.659250440159803,0.6172843213457775
134.82000000002236,0.6592470846409038,0.6172858638019114
135.81000000002146,0.6591363525172256,0.6174494485516909
135.84000000002143,0.6591301506385213,0.6174544056653206
136.84000000002052,0.658923421348383,0.6177213982685006
136.8600000000205,0.6589171501705453,0.6177267381205641
137.8600000000196,0.6586035912786627,0.6181192620503227
137.8700000000196,0.6585990494747598,0.6181231872896203
138.88000000001867,0.6581403272805579,0.6187472003195402
138.89000000001866,0.6581344676490307,0.6187533786663711
139.90000000001774,0.6575426448647822,0.6194630660851398
139.91000000001773,0.6575356635837198,0.6194700926932465
140.9200000000168,0.6568305541964242,0.6202524610400897
140.9300000000168,0.6568227985505409,0.6202602072613455
141.95000000001588,0.6560317226704445,0.6211197890997036
141.95000000001588,0.6560317226704445,0.6211197890997036
142.97000000001495,0.655185638155591,0.6220450961827464
142.97000000001495,0.655185638155591,0.6220450961827464
143.98000000001403,0.6542597572159863,0.6231210022034065
143.99000000001402,0.6542505900779704,0.623132361992369
145.0000000000131,0.653247102679426,0.6242797006775826
145.0100000000131,0.6532371671606285,0.6242913501418282
146.02000000001217,0.6521750998142313,0.625467946030633
146.03000000001217,0.65216458429595,0.6254797737058888
147.04000000001125,0.6510616173021483,0.6266743689067273
147.05000000001124,0.6510506968368631,0.626686340342206
148.06000000001032,0.6499147772991907,0.6278954553255501
148.0800000000103,0.6498922838429991,0.6279196743772475
149.0800000000094,0.6487673083334009,0.6291306269621139
149.10000000000937,0.6487448088232091,0.6291549076206496
150.10000000000846,0.647602780399216,0.6303689405474415
150.12000000000845,0.6475799398307361,0.6303930847379214
151.12000000000754,0.6464347580251085,0.6316002942619169
151.14000000000752,0.646411854388996,0.6316241201740397
152.1400000000066,0.6452758850428462,0.6328154157801782
152.1600000000066,0.6452531656559232,0.6328387577420274
153.16000000000568,0.6441372667815917,0.6340058558344867
153.18000000000566,0.6441149488041051,0.6340285642465842
154.18000000000475,0.6430285172152196,0.6351639848514606
154.20000000000474,0.643006788583442,0.6351859261389355
155.20000000000383,0.6419578232387836,0.6362829905126766
155.2200000000038,0.6419368439318904,0.6363040470596995
156.2200000000029,0.6409320221402978,0.63735687441084
156.24000000000288,0.6409119257044659,0.6373769444479546
157.24000000000197,0.6399566886349563,0.6383804463036777
157.26000000000195,0.6399375838935659,0.638399443725075
158.26000000000104,0.6390362281985618,0.6393493147949412
158.28000000000102,0.6390182010846617,0.639367168888894
159.28000000000011,0.6381739738476492,0.6402598735865386
159.3000000000001,0.6381570893029089,0.6402765286679973
160.2999999999992,0.6373722839414938,0.6411092827409379
160.31999999999917,0.6373565878342655,0.6411246976805983
161.31999999999826,0.6366326390058948,0.6418954446636175
161.33999999999824,0.6366181600293274,0.6419095923125288
162.33999999999733,0.6359557359844399,0.6426169747580861
162.3599999999973,0.6359424875035422,0.6426298412710363
163.3599999999964,0.6353415786981829,0.6432731669185431
163.3799999999964,0.6353295605220757,0.6432847509830109
164.37999999999548,0.6347895636313847,0.643863954206398
164.39999999999546,0.6347787636935709,0.6438742661867839
165.39999999999455,0.6342985604544806,0.6443898652060845
165.41999999999453,0.6342889563896988,0.6443989262152418
166.41999999999362,0.6338669869440704,0.644851976673105
166.4399999999936,0.6338585475551578,0.6448598175848842
167.4399999999927,0.6334928781638641,0.6452518631738443
167.45999999999268,0.6334855647760382,0.6452585235914898
168.45999999999177,0.6331739499324662,0.6455915444737668
168.47999999999175,0.6331677176355949,0.6455970716695744
169.47999999999084,0.6329076567270846,0.6458734314599578
169.49999999999082,0.6329024555089144,0.6458778793016835
170.4999999999899,0.6326912442610418,0.6461002713879639
170.5199999999899,0.6326870200360843,0.6461036992671045
171.51999999998898,0.6325217970320367,0.6462750932241429
171.53999999998896,0.6325184925719558,0.6462775481246875
172.54999999998805,0.6323950590583781,0.6464015206021904
172.55999999998804,0.6323938369443823,0.646402299173214
173.56999999998712,0.6323197319308124,0.6464809348466037
173.5799999999871,0.6323189982178067,0.6464811591654614
174.5899999999862,0.6322981956559063,0.6465038153700926
174.59999999998618,0.6322979896899469,0.6465035353668962
175.60999999998526,0.6323255021344668,0.6464752550440522
175.61999999998525,0.6323257745349076,0.646474521175171
176.62999999998434,0.6323967104551563,0.6464004004181643
176.63999999998433,0.6323974127910004,0.6463992630560003
177.6499999999834,0.6325070032348316,0.6462843894774365
177.6599999999834,0.632508088288731,0.6462828983587288
178.66999999998248,0.6326517099200981,0.6461322953692478
178.67999999998247,0.6326531319164483,0.6461304991043343
179.68999999998155,0.6328263268437903,0.6459490763480715
179.69999999998154,0.6328280416450511,0.645947021992252
180.70999999998062,0.6330300933488561,0.64573953205448
180.70999999998062,0.6330300933488561,0.64573953205448
181.7299999999797,0.6333312067138479,0.6455004592410489
181.7299999999797,0.6333312067138479,0.6455004592410489
182.74999999997877,0.6336585580228624,0.6452277943449523
182.74999999997877,0.6336585580228624,0.6452277943449523
183.76999999997784,0.6340069848323839,0.6449276668015267
183.76999999997784,0.6340069848323839,0.6449276668015267
184.7899999999769,0.634371631947034,0.6446058733531771
184.7899999999769,0.634371631947034,0.6446058733531771
185.809999999976,0.634755762608596,0.644234573522555
185.81999999997598,0.6347597609108665,0.6442309333281371
186.82999999997506,0.6351635894401951,0.6438558066382835
186.83999999997505,0.6351677627364786,0.6438520925126413
187.84999999997413,0.6355892656611073,0.6434561286967957
187.85999999997412,0.6355935606088599,0.6434522082629754
188.8699999999732,0.6360273503318683,0.6430413841791962
188.8799999999732,0.6360317175738396,0.6430373166140103
189.88999999997228,0.6364728090129427,0.642617158336933
189.89999999997227,0.6364772031694341,0.6426129983539915
190.90999999997135,0.636921012975065,0.6421885665741514
190.91999999997134,0.636925392621493,0.6421843642793015
191.92999999997042,0.6373677369107085,0.6417602473759542
191.9399999999704,0.6373720645398422,0.6417560481986933
192.9499999999695,0.6378091550823463,0.6413363621323417
192.95999999996948,0.6378133970506054,0.6413322068247541
193.96999999996856,0.6382418358447649,0.6409206009824983
193.97999999996856,0.6382459623020923,0.6409165256771294
194.98999999996764,0.6386627344921639,0.6405161938134037
194.99999999996763,0.6386667192952098,0.6405122301315846
196.0099999999667,0.6390691844028443,0.6401259255750664
196.0199999999667,0.6390730050114646,0.6401221007774771
197.02999999996578,0.639458886482111,0.6397521551181529
197.03999999996577,0.639462523839493,0.6397484922898428
198.04999999996485,0.6398298969350694,0.6393968368147203
198.05999999996484,0.6398333353321094,0.6393933550773427
199.06999999996393,0.6401806134331429,0.6390615442856021
199.07999999996392,0.64018384035801,0.6390582590302384
200.089999999963,0.6405097597695903,0.6387474956256451
200.099999999963,0.6405127657436986,0.6387444187602531
201.10999999996207,0.6408163691286454,0.6384555795876129
201.11999999996206,0.6408191475305116,0.6384527197938245
202.12999999996114,0.6410997661190001,0.6381863822549295
202.13999999996113,0.6411023129976804,0.6381837452495939
203.14999999996022,0.6413595477443986,0.6379402138005564
203.1599999999602,0.6413618616243708,0.6379378025980907
204.1699999999593,0.6415955635015543,0.637717134992821
204.17999999995928,0.6415976451810308,0.637714950165046
205.18999999995836,0.6418078948081533,0.6375169831678376
205.19999999995835,0.6418097471528894,0.6375150230985582
206.20999999995743,0.641996833971234,0.6373393974416743
206.21999999995742,0.6419984617059168,0.6373376585737844
207.2299999999565,0.6421628629088824,0.6371838429831718
207.2399999999565,0.6421642724081692,0.6371823200565321
208.24999999995558,0.6423066318361377,0.6370496342103144
208.25999999995557,0.6423078309173489,0.6370483204890647
209.26999999995465,0.6424289381196846,0.6369359568093345
209.27999999995464,0.6424299358390577,0.6369348442976539
210.28999999995372,0.6425307054957412,0.6368418885066125
210.2999999999537,0.6425315119500192,0.6368409681522458
211.3099999999528,0.6426129638321009,0.6367664185493033
211.31999999995278,0.6426135899670715,0.6367656804344227
212.32999999995187,0.642676829599107,0.6367084658719668
212.33999999995186,0.642677287026528,0.6367078993911504
213.34999999995094,0.6427234871960593,0.6366668959438153
213.35999999995093,0.642723788020213,0.6366664899690891
214.36999999995,0.6427541712597403,0.6366405363050253
214.37999999995,0.6427540583317319,0.6366402793380543
215.39999999994907,0.6427425396748713,0.636636512564878
215.39999999994907,0.6427425396748713,0.636636512564878
216.41999999994815,0.6427077154460566,0.6366617901497919
216.41999999994815,0.6427077154460566,0.6366617901497919
217.43999999994722,0.64264859930579,0.6367129881795937
217.43999999994722,0.64264859930579,0.6367129881795937
218.4599999999463,0.642568037842219,0.636787071792982
218.4599999999463,0.642568037842219,0.636787071792982
219.47999999994536,0.642468823732944,0.6368811106416521
219.47999999994536,0.642468823732944,0.6368811106416521
220.49999999994444,0.6423536712322919,0.6369922920859931
220.49999999994444,0.6423536712322919,0.6369922920859931
221.5199999999435,0.6422251950364545,0.6371179322949848
221.5199999999435,0.6422251950364545,0.6371179322949848
222.53999999994258,0.6420858924416051,0.6372554854014769
222.53999999994258,0.6420858924416051,0.6372554854014769
223.55999999994165,0.6419381286716078,0.6374025508482762
223.55999999994165,0.6419381286716078,0.6374025508482762
224.57999999994072,0.6417841252196107,0.6375568790474604
224.57999999994072,0.6417841252196107,0.6375568790474604
225.5999999999398,0.6416259510217778,0.6377163754650069
225.5999999999398,0.6416259510217778,0.6377163754650069
226.61999999993887,0.6414655162614653,0.6378791032349795
226.61999999993887,0.6414655162614653,0.6378791032349795
227.63999999993794,0.6413045685880635,0.638043284401883
227.63999999993794,0.6413045685880635,0.638043284401883
228.659999999937,0.6411446915260596,0.6382072998861008
228.659999999937,0.6411446915260596,0.6382072998861008
229.6799999999361,0.6409873048461234,0.6383696882651614
229.6799999999361,0.6409873048461234,0.6383696882651614
230.69999999993516,0.640833666670601,0.6385291434626371
230.69999999993516,0.640833666670601,0.6385291434626371
231.71999999993423,0.6406848770901209,0.6386845114363804
231.71999999993423,0.6406848770901209,0.6386845114363804
232.7399999999333,0.640541883075447,0.6388347859582283
232.7399999999333,0.640541883075447,0.6388347859582283
233.75999999993238,0.6404054844786405,0.6389791035779636
233.75999999993238,0.6404054844786405,0.6389791035779636
234.77999999993145,0.640276340929451,0.6391167378649149
234.77999999993145,0.640276340929451,0.6391167378649149
235.79999999993052,0.6401549794461036,0.6392470930209311
235.79999999993052,0.6401549794461036,0.6392470930209311
236.8199999999296,0.6400418025938153,0.6393696969583563
236.8199999999296,0.6400418025938153,0.6393696969583563
237.83999999992866,0.6399370970389957,0.6394841939359349
237.83999999992866,0.6399370970389957,0.6394841939359349
238.85999999992774,0.6398410423618758,0.6395903368442175
238.85999999992774,0.6398410423618758,0.6395903368442175
239.8799999999268,0.6397537200048707,0.6396879792299155
239.8799999999268,0.6397537200048707,0.6396879792299155
240.89999999992588,0.6396751222481548,0.639777067145812
240.89999999992588,0.6396751222481548,0.639777067145812
241.91999999992495,0.639605161117475,0.6398576309092091
241.91999999992495,0.639605161117475,0.6398576309092091
242.93999999992403,0.6395436771420367,0.6399297768476062
242.93999999992403,0.6395436771420367,0.6399297768476062
243.9599999999231,0.6394904478922514,0.6399936791053447
243.9599999999231,0.6394904478922514,0.6399936791053447
244.97999999992217,0.6394451962382162,0.6400495715794678
244.97999999992217,0.6394451962382162,0.6400495715794678
245.99999999992124,0.6394075982799404,0.6400977400470732
245.99999999992124,0.6394075982799404,0.6400977400470732
247.01999999992032,0.6393772909095884,0.6401385145401232
247.01999999992032,0.6393772909095884,0.6401385145401232
248.0399999999194,0.639353878974335,0.6401722620171003
248.0399999999194,0.639353878974335,0.6401722620171003
249.05999999991846,0.6393369420159597,0.6401993793742038
249.05999999991846,0.6393369420159597,0.6401993793742038
250.07999999991753,0.6393260405699867,0.6402202868320128
250.07999999991753,0.6393260405699867,0.6402202868320128
251.0999999999166,0.6393207220131324,0.6402354217268929
251.0999999999166,0.6393207220131324,0.6402354217268929
252.11999999991568,0.6393205259530901,0.640245232729874
252.11999999991568,0.6393205259530901,0.640245232729874
253.13999999991475,0.6393249891593307,0.6402501745094699
253.13999999991475,0.6393249891593307,0.6402501745094699
254.15999999991382,0.6393336500376412,0.640250702848935
254.15999999991382,0.6393336500376412,0.640250702848935
255.1799999999129,0.639346052654699,0.6402472702228602
255.1799999999129,0.639346052654699,0.6402472702228602
256.199999999912,0.6393617503220468,0.6402403218328472
256.199999999912,0.6393617503220468,0.6402403218328472
257.21999999991107,0.6393803087515177,0.6402302920972831
257.21999999991107,0.6393803087515177,0.6402302920972831
258.23999999991014,0.6394013087964211,0.6402176015860164
258.23999999991014,0.6394013087964211,0.6402176015860164
259.2599999999092,0.6394243487947824,0.6402026543870026
259.2599999999092,0.6394243487947824,0.6402026543870026
260.2799999999083,0.6394490465325264,0.6401858358887571
260.2799999999083,0.6394490465325264,0.6401858358887571
261.29999999990736,0.6394750408458771,0.6401675109597331
261.29999999990736,0.6394750408458771,0.6401675109597331
262.31999999990643,0.6395019928833104,0.6401480225034812
262.31999999990643,0.6395019928833104,0.6401480225034812
263.3399999999055,0.6395295870482725,0.6401276903666757
263.3399999999055,0.6395295870482725,0.6401276903666757
264.3599999999046,0.6395575316444811,0.6401068105757471
264.3599999999046,0.6395575316444811,0.6401068105757471
265.37999999990365,0.6395855592460701,0.6400856548769224
265.37999999990365,0.6395855592460701,0.6400856548769224
266.3999999999027,0.6396134268150536,0.6400644705539229
266.3999999999027,0.6396134268150536,0.6400644705539229
267.4199999999018,0.6396409155886436,0.6400434804973667
267.4199999999018,0.6396409155886436,0.6400434804973667
268.43999999990086,0.6396678307588267,0.6400228834999969
268.43999999990086,0.6396678307588267,0.6400228834999969
269.45999999989994,0.6396940009663471,0.6400028547522525
269.45999999989994,0.6396940009663471,0.6400028547522525
270.479999999899,0.63971927763081,0.6399835465132825
270.479999999899,0.63971927763081,0.6399835465132825
271.4999999998981,0.6397435341380794,0.6399650889333188
271.4999999998981,0.6397435341380794,0.6399650889333188
272.51999999989715,0.639766664905467,0.6399475910042992
272.51999999989715,0.639766664905467,0.6399475910042992
273.5399999998962,0.6397885843444312,0.6399311416167448
273.5399999998962,0.6397885843444312,0.6399311416167448
274.5599999998953,0.6398092257396353,0.6399158107021171
274.5599999998953,0.6398092257396353,0.6399158107021171
275.57999999989437,0.639828540062246,0.6399016504411847
275.57999999989437,0.639828540062246,0.6399016504411847
276.59999999989344,0.6398464947343285,0.6398886965202896
276.59999999989344,0.6398464947343285,0.6398886965202896
